Dataset	ScanNumber	Ion Injection Time (ms)	Scan Segment	Scan Event	Charge State	Monoisotopic M/Z	Collision Mode	Scan Filter Text
0	6185							+ c NSI SRM ms2 724.357 [480.281-480.283, 551.318-551.320, 735.439-735.441]
0	6186							+ c NSI SRM ms2 728.364 [488.295-488.297, 559.332-559.334, 743.453-743.455]
0	6187							+ c NSI SRM ms2 684.843 [401.286-401.288, 847.503-847.505, 1076.573-1076.575]
0	6188							+ c NSI SRM ms2 689.847 [411.294-411.296, 857.511-857.513, 1086.581-1086.583]
0	6189							+ c NSI SRM ms2 676.838 [745.419-745.421, 858.503-858.505, 1102.573-1102.575]
0	6190							+ c NSI SRM ms2 681.842 [755.427-755.429, 868.512-868.514, 1112.581-1112.583]
0	6191							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	6192							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	6193							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	6194							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	6195							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	6196							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	6197							+ c NSI SRM ms2 643.359 [617.361-617.363, 931.483-931.485, 1044.567-1044.569]
0	6198							+ c NSI SRM ms2 648.363 [627.369-627.371, 941.492-941.494, 1054.576-1054.578]
0	6199							+ c NSI SRM ms2 557.299 [672.366-672.368, 785.451-785.453, 899.494-899.496]
0	6200							+ c NSI SRM ms2 562.303 [682.375-682.377, 795.459-795.461, 909.502-909.504]
0	6201							+ c NSI SRM ms2 604.276 [375.223-375.225, 522.291-522.293, 593.328-593.330]
0	6202							+ c NSI SRM ms2 608.283 [383.237-383.239, 530.305-530.307, 601.342-601.344]
0	6203							+ c NSI SRM ms2 482.605 [244.165-244.167, 357.249-357.251, 581.340-581.342]
0	6204							+ c NSI SRM ms2 485.276 [252.179-252.181, 365.263-365.265, 589.354-589.356]
0	6205							+ c NSI SRM ms2 813.441 [440.286-440.288, 671.371-671.373, 1053.593-1053.595]
0	6206							+ c NSI SRM ms2 817.448 [448.300-448.302, 679.385-679.387, 1061.607-1061.609]
0	6207							+ c NSI SRM ms2 724.357 [480.281-480.283, 551.318-551.320, 735.439-735.441]
0	6208							+ c NSI SRM ms2 728.364 [488.295-488.297, 559.332-559.334, 743.453-743.455]
0	6209							+ c NSI SRM ms2 684.843 [401.286-401.288, 847.503-847.505, 1076.573-1076.575]
0	6210							+ c NSI SRM ms2 689.847 [411.294-411.296, 857.511-857.513, 1086.581-1086.583]
0	6211							+ c NSI SRM ms2 676.838 [745.419-745.421, 858.503-858.505, 1102.573-1102.575]
0	6212							+ c NSI SRM ms2 681.842 [755.427-755.429, 868.512-868.514, 1112.581-1112.583]
0	6213							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	6214							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	6215							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	6216							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	6217							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	6218							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	6219							+ c NSI SRM ms2 643.359 [617.361-617.363, 931.483-931.485, 1044.567-1044.569]
0	6220							+ c NSI SRM ms2 648.363 [627.369-627.371, 941.492-941.494, 1054.576-1054.578]
0	6221							+ c NSI SRM ms2 557.299 [672.366-672.368, 785.451-785.453, 899.494-899.496]
0	6222							+ c NSI SRM ms2 562.303 [682.375-682.377, 795.459-795.461, 909.502-909.504]
0	6223							+ c NSI SRM ms2 604.276 [375.223-375.225, 522.291-522.293, 593.328-593.330]
0	6224							+ c NSI SRM ms2 608.283 [383.237-383.239, 530.305-530.307, 601.342-601.344]
0	6225							+ c NSI SRM ms2 482.605 [244.165-244.167, 357.249-357.251, 581.340-581.342]
0	6226							+ c NSI SRM ms2 485.276 [252.179-252.181, 365.263-365.265, 589.354-589.356]
0	6227							+ c NSI SRM ms2 813.441 [440.286-440.288, 671.371-671.373, 1053.593-1053.595]
0	6228							+ c NSI SRM ms2 817.448 [448.300-448.302, 679.385-679.387, 1061.607-1061.609]
0	6229							+ c NSI SRM ms2 724.357 [480.281-480.283, 551.318-551.320, 735.439-735.441]
0	6230							+ c NSI SRM ms2 728.364 [488.295-488.297, 559.332-559.334, 743.453-743.455]
0	6231							+ c NSI SRM ms2 684.843 [401.286-401.288, 847.503-847.505, 1076.573-1076.575]
0	6232							+ c NSI SRM ms2 689.847 [411.294-411.296, 857.511-857.513, 1086.581-1086.583]
0	6233							+ c NSI SRM ms2 676.838 [745.419-745.421, 858.503-858.505, 1102.573-1102.575]
0	6234							+ c NSI SRM ms2 681.842 [755.427-755.429, 868.512-868.514, 1112.581-1112.583]
0	6235							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	6236							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	6237							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	6238							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	6239							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	6240							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	6241							+ c NSI SRM ms2 643.359 [617.361-617.363, 931.483-931.485, 1044.567-1044.569]
0	6242							+ c NSI SRM ms2 648.363 [627.369-627.371, 941.492-941.494, 1054.576-1054.578]
0	6243							+ c NSI SRM ms2 557.299 [672.366-672.368, 785.451-785.453, 899.494-899.496]
0	6244							+ c NSI SRM ms2 562.303 [682.375-682.377, 795.459-795.461, 909.502-909.504]
0	6245							+ c NSI SRM ms2 604.276 [375.223-375.225, 522.291-522.293, 593.328-593.330]
0	6246							+ c NSI SRM ms2 608.283 [383.237-383.239, 530.305-530.307, 601.342-601.344]
0	6247							+ c NSI SRM ms2 482.605 [244.165-244.167, 357.249-357.251, 581.340-581.342]
0	6248							+ c NSI SRM ms2 485.276 [252.179-252.181, 365.263-365.265, 589.354-589.356]
0	6249							+ c NSI SRM ms2 813.441 [440.286-440.288, 671.371-671.373, 1053.593-1053.595]
0	6250							+ c NSI SRM ms2 817.448 [448.300-448.302, 679.385-679.387, 1061.607-1061.609]
0	6251							+ c NSI SRM ms2 724.357 [480.281-480.283, 551.318-551.320, 735.439-735.441]
0	6252							+ c NSI SRM ms2 728.364 [488.295-488.297, 559.332-559.334, 743.453-743.455]
0	6253							+ c NSI SRM ms2 684.843 [401.286-401.288, 847.503-847.505, 1076.573-1076.575]
0	6254							+ c NSI SRM ms2 689.847 [411.294-411.296, 857.511-857.513, 1086.581-1086.583]
0	6255							+ c NSI SRM ms2 676.838 [745.419-745.421, 858.503-858.505, 1102.573-1102.575]
0	6256							+ c NSI SRM ms2 681.842 [755.427-755.429, 868.512-868.514, 1112.581-1112.583]
0	6257							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	6258							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	6259							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	6260							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	6261							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	6262							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	6263							+ c NSI SRM ms2 643.359 [617.361-617.363, 931.483-931.485, 1044.567-1044.569]
0	6264							+ c NSI SRM ms2 648.363 [627.369-627.371, 941.492-941.494, 1054.576-1054.578]
0	6265							+ c NSI SRM ms2 557.299 [672.366-672.368, 785.451-785.453, 899.494-899.496]
0	6266							+ c NSI SRM ms2 562.303 [682.375-682.377, 795.459-795.461, 909.502-909.504]
0	6267							+ c NSI SRM ms2 604.276 [375.223-375.225, 522.291-522.293, 593.328-593.330]
0	6268							+ c NSI SRM ms2 608.283 [383.237-383.239, 530.305-530.307, 601.342-601.344]
0	6269							+ c NSI SRM ms2 482.605 [244.165-244.167, 357.249-357.251, 581.340-581.342]
0	6270							+ c NSI SRM ms2 485.276 [252.179-252.181, 365.263-365.265, 589.354-589.356]
0	6271							+ c NSI SRM ms2 813.441 [440.286-440.288, 671.371-671.373, 1053.593-1053.595]
0	6272							+ c NSI SRM ms2 817.448 [448.300-448.302, 679.385-679.387, 1061.607-1061.609]
0	6273							+ c NSI SRM ms2 724.357 [480.281-480.283, 551.318-551.320, 735.439-735.441]
0	6274							+ c NSI SRM ms2 728.364 [488.295-488.297, 559.332-559.334, 743.453-743.455]
0	6275							+ c NSI SRM ms2 684.843 [401.286-401.288, 847.503-847.505, 1076.573-1076.575]
0	6276							+ c NSI SRM ms2 689.847 [411.294-411.296, 857.511-857.513, 1086.581-1086.583]
0	6277							+ c NSI SRM ms2 676.838 [745.419-745.421, 858.503-858.505, 1102.573-1102.575]
0	6278							+ c NSI SRM ms2 681.842 [755.427-755.429, 868.512-868.514, 1112.581-1112.583]
0	6279							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	6280							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	6281							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	6282							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	6283							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	6284							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	6285							+ c NSI SRM ms2 643.359 [617.361-617.363, 931.483-931.485, 1044.567-1044.569]
0	6286							+ c NSI SRM ms2 648.363 [627.369-627.371, 941.492-941.494, 1054.576-1054.578]
0	6287							+ c NSI SRM ms2 557.299 [672.366-672.368, 785.451-785.453, 899.494-899.496]
0	6288							+ c NSI SRM ms2 562.303 [682.375-682.377, 795.459-795.461, 909.502-909.504]
0	6289							+ c NSI SRM ms2 604.276 [375.223-375.225, 522.291-522.293, 593.328-593.330]
0	6290							+ c NSI SRM ms2 608.283 [383.237-383.239, 530.305-530.307, 601.342-601.344]
0	6291							+ c NSI SRM ms2 482.605 [244.165-244.167, 357.249-357.251, 581.340-581.342]
0	6292							+ c NSI SRM ms2 485.276 [252.179-252.181, 365.263-365.265, 589.354-589.356]
0	6293							+ c NSI SRM ms2 813.441 [440.286-440.288, 671.371-671.373, 1053.593-1053.595]
0	6294							+ c NSI SRM ms2 817.448 [448.300-448.302, 679.385-679.387, 1061.607-1061.609]
0	6295							+ c NSI SRM ms2 724.357 [480.281-480.283, 551.318-551.320, 735.439-735.441]
0	6296							+ c NSI SRM ms2 728.364 [488.295-488.297, 559.332-559.334, 743.453-743.455]
0	6297							+ c NSI SRM ms2 684.843 [401.286-401.288, 847.503-847.505, 1076.573-1076.575]
0	6298							+ c NSI SRM ms2 689.847 [411.294-411.296, 857.511-857.513, 1086.581-1086.583]
0	6299							+ c NSI SRM ms2 676.838 [745.419-745.421, 858.503-858.505, 1102.573-1102.575]
0	6300							+ c NSI SRM ms2 681.842 [755.427-755.429, 868.512-868.514, 1112.581-1112.583]
0	6301							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	6302							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	6303							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	6304							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	6305							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	6306							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	6307							+ c NSI SRM ms2 643.359 [617.361-617.363, 931.483-931.485, 1044.567-1044.569]
0	6308							+ c NSI SRM ms2 648.363 [627.369-627.371, 941.492-941.494, 1054.576-1054.578]
0	6309							+ c NSI SRM ms2 557.299 [672.366-672.368, 785.451-785.453, 899.494-899.496]
0	6310							+ c NSI SRM ms2 562.303 [682.375-682.377, 795.459-795.461, 909.502-909.504]
0	6311							+ c NSI SRM ms2 604.276 [375.223-375.225, 522.291-522.293, 593.328-593.330]
0	6312							+ c NSI SRM ms2 608.283 [383.237-383.239, 530.305-530.307, 601.342-601.344]
0	6313							+ c NSI SRM ms2 482.605 [244.165-244.167, 357.249-357.251, 581.340-581.342]
0	6314							+ c NSI SRM ms2 485.276 [252.179-252.181, 365.263-365.265, 589.354-589.356]
0	6315							+ c NSI SRM ms2 813.441 [440.286-440.288, 671.371-671.373, 1053.593-1053.595]
0	6316							+ c NSI SRM ms2 817.448 [448.300-448.302, 679.385-679.387, 1061.607-1061.609]
0	6317							+ c NSI SRM ms2 724.357 [480.281-480.283, 551.318-551.320, 735.439-735.441]
0	6318							+ c NSI SRM ms2 728.364 [488.295-488.297, 559.332-559.334, 743.453-743.455]
0	6319							+ c NSI SRM ms2 684.843 [401.286-401.288, 847.503-847.505, 1076.573-1076.575]
0	6320							+ c NSI SRM ms2 689.847 [411.294-411.296, 857.511-857.513, 1086.581-1086.583]
0	6321							+ c NSI SRM ms2 676.838 [745.419-745.421, 858.503-858.505, 1102.573-1102.575]
0	6322							+ c NSI SRM ms2 681.842 [755.427-755.429, 868.512-868.514, 1112.581-1112.583]
0	6323							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	6324							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	6325							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	6326							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	6327							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	6328							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	6329							+ c NSI SRM ms2 643.359 [617.361-617.363, 931.483-931.485, 1044.567-1044.569]
0	6330							+ c NSI SRM ms2 648.363 [627.369-627.371, 941.492-941.494, 1054.576-1054.578]
0	6331							+ c NSI SRM ms2 557.299 [672.366-672.368, 785.451-785.453, 899.494-899.496]
0	6332							+ c NSI SRM ms2 562.303 [682.375-682.377, 795.459-795.461, 909.502-909.504]
0	6333							+ c NSI SRM ms2 604.276 [375.223-375.225, 522.291-522.293, 593.328-593.330]
0	6334							+ c NSI SRM ms2 608.283 [383.237-383.239, 530.305-530.307, 601.342-601.344]
0	6335							+ c NSI SRM ms2 482.605 [244.165-244.167, 357.249-357.251, 581.340-581.342]
0	6336							+ c NSI SRM ms2 485.276 [252.179-252.181, 365.263-365.265, 589.354-589.356]
0	6337							+ c NSI SRM ms2 813.441 [440.286-440.288, 671.371-671.373, 1053.593-1053.595]
0	6338							+ c NSI SRM ms2 817.448 [448.300-448.302, 679.385-679.387, 1061.607-1061.609]
0	6339							+ c NSI SRM ms2 724.357 [480.281-480.283, 551.318-551.320, 735.439-735.441]
0	6340							+ c NSI SRM ms2 728.364 [488.295-488.297, 559.332-559.334, 743.453-743.455]
0	6341							+ c NSI SRM ms2 684.843 [401.286-401.288, 847.503-847.505, 1076.573-1076.575]
0	6342							+ c NSI SRM ms2 689.847 [411.294-411.296, 857.511-857.513, 1086.581-1086.583]
0	6343							+ c NSI SRM ms2 676.838 [745.419-745.421, 858.503-858.505, 1102.573-1102.575]
0	6344							+ c NSI SRM ms2 681.842 [755.427-755.429, 868.512-868.514, 1112.581-1112.583]
0	6345							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	6346							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	6347							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	6348							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	6349							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	6350							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	6351							+ c NSI SRM ms2 643.359 [617.361-617.363, 931.483-931.485, 1044.567-1044.569]
0	6352							+ c NSI SRM ms2 648.363 [627.369-627.371, 941.492-941.494, 1054.576-1054.578]
0	6353							+ c NSI SRM ms2 557.299 [672.366-672.368, 785.451-785.453, 899.494-899.496]
0	6354							+ c NSI SRM ms2 562.303 [682.375-682.377, 795.459-795.461, 909.502-909.504]
0	6355							+ c NSI SRM ms2 604.276 [375.223-375.225, 522.291-522.293, 593.328-593.330]
0	6356							+ c NSI SRM ms2 608.283 [383.237-383.239, 530.305-530.307, 601.342-601.344]
0	6357							+ c NSI SRM ms2 482.605 [244.165-244.167, 357.249-357.251, 581.340-581.342]
0	6358							+ c NSI SRM ms2 485.276 [252.179-252.181, 365.263-365.265, 589.354-589.356]
0	6359							+ c NSI SRM ms2 813.441 [440.286-440.288, 671.371-671.373, 1053.593-1053.595]
0	6360							+ c NSI SRM ms2 817.448 [448.300-448.302, 679.385-679.387, 1061.607-1061.609]
0	6361							+ c NSI SRM ms2 724.357 [480.281-480.283, 551.318-551.320, 735.439-735.441]
0	6362							+ c NSI SRM ms2 728.364 [488.295-488.297, 559.332-559.334, 743.453-743.455]
0	6363							+ c NSI SRM ms2 684.843 [401.286-401.288, 847.503-847.505, 1076.573-1076.575]
0	6364							+ c NSI SRM ms2 689.847 [411.294-411.296, 857.511-857.513, 1086.581-1086.583]
0	6365							+ c NSI SRM ms2 676.838 [745.419-745.421, 858.503-858.505, 1102.573-1102.575]
0	6366							+ c NSI SRM ms2 681.842 [755.427-755.429, 868.512-868.514, 1112.581-1112.583]
0	6367							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	6368							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	6369							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	6370							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	6371							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	6372							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	6373							+ c NSI SRM ms2 643.359 [617.361-617.363, 931.483-931.485, 1044.567-1044.569]
0	6374							+ c NSI SRM ms2 648.363 [627.369-627.371, 941.492-941.494, 1054.576-1054.578]
0	6375							+ c NSI SRM ms2 557.299 [672.366-672.368, 785.451-785.453, 899.494-899.496]
0	6376							+ c NSI SRM ms2 562.303 [682.375-682.377, 795.459-795.461, 909.502-909.504]
0	6377							+ c NSI SRM ms2 604.276 [375.223-375.225, 522.291-522.293, 593.328-593.330]
0	6378							+ c NSI SRM ms2 608.283 [383.237-383.239, 530.305-530.307, 601.342-601.344]
0	6379							+ c NSI SRM ms2 482.605 [244.165-244.167, 357.249-357.251, 581.340-581.342]
0	6380							+ c NSI SRM ms2 485.276 [252.179-252.181, 365.263-365.265, 589.354-589.356]
0	6381							+ c NSI SRM ms2 813.441 [440.286-440.288, 671.371-671.373, 1053.593-1053.595]
0	6382							+ c NSI SRM ms2 817.448 [448.300-448.302, 679.385-679.387, 1061.607-1061.609]
0	6383							+ c NSI SRM ms2 724.357 [480.281-480.283, 551.318-551.320, 735.439-735.441]
0	6384							+ c NSI SRM ms2 728.364 [488.295-488.297, 559.332-559.334, 743.453-743.455]
0	6385							+ c NSI SRM ms2 684.843 [401.286-401.288, 847.503-847.505, 1076.573-1076.575]
0	6386							+ c NSI SRM ms2 689.847 [411.294-411.296, 857.511-857.513, 1086.581-1086.583]
0	6387							+ c NSI SRM ms2 676.838 [745.419-745.421, 858.503-858.505, 1102.573-1102.575]
0	6388							+ c NSI SRM ms2 681.842 [755.427-755.429, 868.512-868.514, 1112.581-1112.583]
0	6389							+ c NSI SRM ms2 478.282 [599.387-599.389, 785.451-785.453, 842.472-842.474]
0	6390							+ c NSI SRM ms2 483.286 [609.395-609.397, 795.459-795.461, 852.480-852.482]
0	6391							+ c NSI SRM ms2 542.626 [482.307-482.309, 583.355-583.357, 712.398-712.400]
0	6392							+ c NSI SRM ms2 545.962 [492.316-492.318, 593.364-593.366, 722.406-722.408]
0	6393							+ c NSI SRM ms2 506.793 [514.297-514.299, 741.424-741.426, 840.493-840.495]
0	6394							+ c NSI SRM ms2 511.797 [524.306-524.308, 751.433-751.435, 850.501-850.503]
0	6395							+ c NSI SRM ms2 643.359 [617.361-617.363, 931.483-931.485, 1044.567-1044.569]
0	6396							+ c NSI SRM ms2 648.363 [627.369-627.371, 941.492-941.494, 1054.576-1054.578]
0	6397							+ c NSI SRM ms2 557.299 [672.366-672.368, 785.451-785.453, 899.494-899.496]
0	6398							+ c NSI SRM ms2 562.303 [682.375-682.377, 795.459-795.461, 909.502-909.504]
0	6399							+ c NSI SRM ms2 604.276 [375.223-375.225, 522.291-522.293, 593.328-593.330]
0	6400							+ c NSI SRM ms2 608.283 [383.237-383.239, 530.305-530.307, 601.342-601.344]
0	6401							+ c NSI SRM ms2 482.605 [244.165-244.167, 357.249-357.251, 581.340-581.342]
0	6402							+ c NSI SRM ms2 485.276 [252.179-252.181, 365.263-365.265, 589.354-589.356]
0	6403							+ c NSI SRM ms2 813.441 [440.286-440.288, 671.371-671.373, 1053.593-1053.595]
0	6404							+ c NSI SRM ms2 817.448 [448.300-448.302, 679.385-679.387, 1061.607-1061.609]
0	6405							+ c NSI SRM ms2 724.357 [480.281-480.283, 551.318-551.320, 735.439-735.441]
0	6406							+ c NSI SRM ms2 728.364 [488.295-488.297, 559.332-559.334, 743.453-743.455]
