Dataset	ScanNumber	Ion Injection Time (ms)	Scan Segment	Scan Event	Charge State	Monoisotopic M/Z	Collision Mode	Scan Filter Text
0	1103	18.785			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 649.8486@etd121.47 649.8486@cid30.00 [100.0000-1310.0000]
0	1104	0.303			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	1105	0.397			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.8997@hcd30.00 [100.0000-1309.0000]
0	1106	0.412			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9023@hcd30.00 [100.0000-1312.0000]
0	1107	11.297			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8458@hcd30.00 [100.0000-1308.0000]
0	1108	0.413			3	0.0000	etd	FTMS + c ESI d Full ms2 432.8997@etd53.99 [100.0000-1309.0000]
0	1109	0.391			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.8997@etd53.99 432.8997@hcd30.00 [100.0000-1309.0000]
0	1110	0.391			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.8997@etd53.99 432.8997@cid30.00 [100.0000-1309.0000]
0	1111	0.453			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9023@etd53.99 [100.0000-1312.0000]
0	1112	0.410			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9023@etd53.99 433.9023@hcd30.00 [100.0000-1312.0000]
0	1113	0.410			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9023@etd53.99 433.9023@cid30.00 [100.0000-1312.0000]
0	1114	10.887			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8458@etd121.47 [100.0000-1308.0000]
0	1115	10.029			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8458@etd121.47 648.8458@hcd30.00 [100.0000-1308.0000]
0	1116	10.029			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8458@etd121.47 648.8458@cid30.00 [100.0000-1308.0000]
0	1117	18.788			2	0.0000	hcd	FTMS + c ESI d Full ms2 649.8488@hcd30.00 [100.0000-1310.0000]
0	1118	33.847			2	0.0000	hcd	FTMS + c ESI d Full ms2 583.2982@hcd30.00 [100.0000-1177.0000]
0	1119	13.565			2	0.0000	etd	FTMS + c ESI d Full ms2 649.8488@etd121.47 [100.0000-1310.0000]
0	1120	9.956			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 649.8488@etd121.47 649.8488@hcd30.00 [100.0000-1310.0000]
0	1121	9.956			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 649.8488@etd121.47 649.8488@cid30.00 [100.0000-1310.0000]
0	1122	42.999			2	0.0000	etd	FTMS + c ESI d Full ms2 583.2982@etd121.47 [100.0000-1177.0000]
0	1123	38.136			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 583.2982@etd121.47 583.2982@hcd30.00 [100.0000-1177.0000]
0	1124	38.136			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 583.2982@etd121.47 583.2982@cid30.00 [100.0000-1177.0000]
0	1125	0.424			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	1126	0.391			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.8998@hcd30.00 [100.0000-1309.0000]
0	1127	0.410			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9022@hcd30.00 [100.0000-1312.0000]
0	1128	10.029			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8461@hcd30.00 [100.0000-1308.0000]
0	1129	0.518			3	0.0000	etd	FTMS + c ESI d Full ms2 432.8998@etd53.99 [100.0000-1309.0000]
0	1130	0.491			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.8998@etd53.99 432.8998@hcd30.00 [100.0000-1309.0000]
0	1131	0.491			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.8998@etd53.99 432.8998@cid30.00 [100.0000-1309.0000]
0	1132	0.564			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9022@etd53.99 [100.0000-1312.0000]
0	1133	0.516			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9022@etd53.99 433.9022@hcd30.00 [100.0000-1312.0000]
0	1134	0.516			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9022@etd53.99 433.9022@cid30.00 [100.0000-1312.0000]
0	1135	9.581			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8461@etd121.47 [100.0000-1308.0000]
0	1136	8.579			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8461@etd121.47 648.8461@hcd30.00 [100.0000-1308.0000]
0	1137	8.579			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8461@etd121.47 648.8461@cid30.00 [100.0000-1308.0000]
0	1138	29.050			2	0.0000	hcd	FTMS + c ESI d Full ms2 513.2820@hcd30.00 [100.0000-1037.0000]
0	1139	38.136			2	0.0000	hcd	FTMS + c ESI d Full ms2 583.2986@hcd30.00 [100.0000-1177.0000]
0	1140	44.019			2	0.0000	etd	FTMS + c ESI d Full ms2 513.2820@etd121.47 [100.0000-1037.0000]
0	1141	40.086			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 513.2820@etd121.47 513.2820@hcd30.00 [100.0000-1037.0000]
0	1142	40.086			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 513.2820@etd121.47 513.2820@cid30.00 [100.0000-1037.0000]
0	1143	34.756			2	0.0000	etd	FTMS + c ESI d Full ms2 583.2986@etd121.47 [100.0000-1177.0000]
0	1144	30.249			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 583.2986@etd121.47 583.2986@hcd30.00 [100.0000-1177.0000]
0	1145	30.249			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 583.2986@etd121.47 583.2986@cid30.00 [100.0000-1177.0000]
0	1146	0.211			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	1147	0.491			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.8998@hcd30.00 [100.0000-1309.0000]
0	1148	0.516			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9022@hcd30.00 [100.0000-1312.0000]
0	1149	8.579			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8461@hcd30.00 [100.0000-1308.0000]
0	1150	0.409			3	0.0000	etd	FTMS + c ESI d Full ms2 432.8998@etd53.99 [100.0000-1309.0000]
0	1151	0.388			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.8998@etd53.99 432.8998@hcd30.00 [100.0000-1309.0000]
0	1152	0.388			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.8998@etd53.99 432.8998@cid30.00 [100.0000-1309.0000]
0	1153	0.465			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9022@etd53.99 [100.0000-1312.0000]
0	1154	0.413			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9022@etd53.99 433.9022@hcd30.00 [100.0000-1312.0000]
0	1155	0.413			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9022@etd53.99 433.9022@cid30.00 [100.0000-1312.0000]
0	1156	8.659			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8461@etd121.47 [100.0000-1308.0000]
0	1157	7.977			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8461@etd121.47 648.8461@hcd30.00 [100.0000-1308.0000]
0	1158	7.977			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8461@etd121.47 648.8461@cid30.00 [100.0000-1308.0000]
0	1159	30.248			2	0.0000	hcd	FTMS + c ESI d Full ms2 583.2986@hcd30.00 [100.0000-1177.0000]
0	1160	12.507			2	0.0000	hcd	FTMS + c ESI d Full ms2 649.8488@hcd30.00 [100.0000-1310.0000]
0	1161	38.613			2	0.0000	etd	FTMS + c ESI d Full ms2 583.2986@etd121.47 [100.0000-1177.0000]
0	1162	34.490			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 583.2986@etd121.47 583.2986@hcd30.00 [100.0000-1177.0000]
0	1163	34.490			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 583.2986@etd121.47 583.2986@cid30.00 [100.0000-1177.0000]
0	1164	12.642			2	0.0000	etd	FTMS + c ESI d Full ms2 649.8488@etd121.47 [100.0000-1310.0000]
0	1165	9.026			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 649.8488@etd121.47 649.8488@hcd30.00 [100.0000-1310.0000]
0	1166	9.026			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 649.8488@etd121.47 649.8488@cid30.00 [100.0000-1310.0000]
0	1167	0.312			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	1168	0.388			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.8997@hcd30.00 [100.0000-1309.0000]
0	1169	0.413			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9022@hcd30.00 [100.0000-1312.0000]
0	1170	7.977			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8459@hcd30.00 [100.0000-1308.0000]
0	1171	0.411			3	0.0000	etd	FTMS + c ESI d Full ms2 432.8997@etd53.99 [100.0000-1309.0000]
0	1172	0.390			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.8997@etd53.99 432.8997@hcd30.00 [100.0000-1309.0000]
0	1173	0.390			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.8997@etd53.99 432.8997@cid30.00 [100.0000-1309.0000]
0	1174	0.432			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9022@etd53.99 [100.0000-1312.0000]
0	1175	0.400			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9022@etd53.99 433.9022@hcd30.00 [100.0000-1312.0000]
0	1176	0.400			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9022@etd53.99 433.9022@cid30.00 [100.0000-1312.0000]
0	1177	9.620			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8459@etd121.47 [100.0000-1308.0000]
0	1178	8.716			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8459@etd121.47 648.8459@hcd30.00 [100.0000-1308.0000]
0	1179	8.716			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8459@etd121.47 648.8459@cid30.00 [100.0000-1308.0000]
0	1180	9.028			2	0.0000	hcd	FTMS + c ESI d Full ms2 649.8489@hcd30.00 [100.0000-1310.0000]
0	1181	34.488			2	0.0000	hcd	FTMS + c ESI d Full ms2 583.2988@hcd30.00 [100.0000-1177.0000]
0	1182	16.434			2	0.0000	etd	FTMS + c ESI d Full ms2 649.8489@etd121.47 [100.0000-1310.0000]
0	1183	12.420			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 649.8489@etd121.47 649.8489@hcd30.00 [100.0000-1310.0000]
0	1184	12.420			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 649.8489@etd121.47 649.8489@cid30.00 [100.0000-1310.0000]
0	1185	25.977			2	0.0000	etd	FTMS + c ESI d Full ms2 583.2988@etd121.47 [100.0000-1177.0000]
0	1186	22.662			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 583.2988@etd121.47 583.2988@hcd30.00 [100.0000-1177.0000]
0	1187	22.662			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 583.2988@etd121.47 583.2988@cid30.00 [100.0000-1177.0000]
0	1188	0.222			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	1189	0.390			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.8998@hcd30.00 [100.0000-1309.0000]
0	1190	0.400			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9020@hcd30.00 [100.0000-1312.0000]
0	1191	8.716			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8461@hcd30.00 [100.0000-1308.0000]
0	1192	0.333			3	0.0000	etd	FTMS + c ESI d Full ms2 432.8998@etd53.99 [100.0000-1309.0000]
0	1193	0.316			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.8998@etd53.99 432.8998@hcd30.00 [100.0000-1309.0000]
0	1194	0.316			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.8998@etd53.99 432.8998@cid30.00 [100.0000-1309.0000]
0	1195	0.353			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9020@etd53.99 [100.0000-1312.0000]
0	1196	0.325			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9020@etd53.99 433.9020@hcd30.00 [100.0000-1312.0000]
0	1197	0.325			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9020@etd53.99 433.9020@cid30.00 [100.0000-1312.0000]
0	1198	8.065			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8461@etd121.47 [100.0000-1308.0000]
0	1199	7.425			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8461@etd121.47 648.8461@hcd30.00 [100.0000-1308.0000]
0	1200	7.425			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8461@etd121.47 648.8461@cid30.00 [100.0000-1308.0000]
0	1201	12.414			2	0.0000	hcd	FTMS + c ESI d Full ms2 649.8487@hcd30.00 [100.0000-1310.0000]
0	1202	22.664			2	0.0000	hcd	FTMS + c ESI d Full ms2 583.2986@hcd30.00 [100.0000-1177.0000]
0	1203	11.446			2	0.0000	etd	FTMS + c ESI d Full ms2 649.8487@etd121.47 [100.0000-1310.0000]
0	1204	10.328			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 649.8487@etd121.47 649.8487@hcd30.00 [100.0000-1310.0000]
0	1205	10.328			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 649.8487@etd121.47 649.8487@cid30.00 [100.0000-1310.0000]
0	1206	26.235			2	0.0000	etd	FTMS + c ESI d Full ms2 583.2986@etd121.47 [100.0000-1177.0000]
0	1207	23.417			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 583.2986@etd121.47 583.2986@hcd30.00 [100.0000-1177.0000]
0	1208	23.417			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 583.2986@etd121.47 583.2986@cid30.00 [100.0000-1177.0000]
0	1209	0.303			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	1210	0.316			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.8997@hcd30.00 [100.0000-1309.0000]
0	1211	0.325			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9022@hcd30.00 [100.0000-1312.0000]
0	1212	7.425			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8459@hcd30.00 [100.0000-1308.0000]
0	1213	0.394			3	0.0000	etd	FTMS + c ESI d Full ms2 432.8997@etd53.99 [100.0000-1309.0000]
0	1214	0.374			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.8997@etd53.99 432.8997@hcd30.00 [100.0000-1309.0000]
0	1215	0.374			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.8997@etd53.99 432.8997@cid30.00 [100.0000-1309.0000]
0	1216	0.446			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9022@etd53.99 [100.0000-1312.0000]
0	1217	0.398			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9022@etd53.99 433.9022@hcd30.00 [100.0000-1312.0000]
0	1218	0.398			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9022@etd53.99 433.9022@cid30.00 [100.0000-1312.0000]
0	1219	10.075			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8459@etd121.47 [100.0000-1308.0000]
0	1220	9.254			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8459@etd121.47 648.8459@hcd30.00 [100.0000-1308.0000]
0	1221	9.254			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8459@etd121.47 648.8459@cid30.00 [100.0000-1308.0000]
0	1222	23.418			2	0.0000	hcd	FTMS + c ESI d Full ms2 583.2985@hcd30.00 [100.0000-1177.0000]
0	1223	10.330			2	0.0000	hcd	FTMS + c ESI d Full ms2 649.8492@hcd30.00 [100.0000-1310.0000]
0	1224	22.893			2	0.0000	etd	FTMS + c ESI d Full ms2 583.2985@etd121.47 [100.0000-1177.0000]
0	1225	21.015			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 583.2985@etd121.47 583.2985@hcd30.00 [100.0000-1177.0000]
0	1226	21.015			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 583.2985@etd121.47 583.2985@cid30.00 [100.0000-1177.0000]
0	1227	12.969			2	0.0000	etd	FTMS + c ESI d Full ms2 649.8492@etd121.47 [100.0000-1310.0000]
0	1228	11.606			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 649.8492@etd121.47 649.8492@hcd30.00 [100.0000-1310.0000]
0	1229	11.606			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 649.8492@etd121.47 649.8492@cid30.00 [100.0000-1310.0000]
0	1230	0.268			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	1231	0.374			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.8999@hcd30.00 [100.0000-1309.0000]
0	1232	0.398			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9022@hcd30.00 [100.0000-1312.0000]
0	1233	9.254			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8463@hcd30.00 [100.0000-1308.0000]
0	1234	0.372			3	0.0000	etd	FTMS + c ESI d Full ms2 432.8999@etd53.99 [100.0000-1309.0000]
0	1235	0.352			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.8999@etd53.99 432.8999@hcd30.00 [100.0000-1309.0000]
0	1236	0.352			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.8999@etd53.99 432.8999@cid30.00 [100.0000-1309.0000]
0	1237	0.395			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9022@etd53.99 [100.0000-1312.0000]
0	1238	0.364			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9022@etd53.99 433.9022@hcd30.00 [100.0000-1312.0000]
0	1239	0.364			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9022@etd53.99 433.9022@cid30.00 [100.0000-1312.0000]
0	1240	6.869			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8463@etd121.47 [100.0000-1308.0000]
0	1241	6.328			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8463@etd121.47 648.8463@hcd30.00 [100.0000-1308.0000]
0	1242	6.328			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8463@etd121.47 648.8463@cid30.00 [100.0000-1308.0000]
0	1243	21.015			2	0.0000	hcd	FTMS + c ESI d Full ms2 583.2988@hcd30.00 [100.0000-1177.0000]
0	1244	11.606			2	0.0000	hcd	FTMS + c ESI d Full ms2 649.8488@hcd30.00 [100.0000-1310.0000]
0	1245	29.140			2	0.0000	etd	FTMS + c ESI d Full ms2 583.2988@etd121.47 [100.0000-1177.0000]
0	1246	25.483			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 583.2988@etd121.47 583.2988@hcd30.00 [100.0000-1177.0000]
0	1247	25.483			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 583.2988@etd121.47 583.2988@cid30.00 [100.0000-1177.0000]
0	1248	8.182			2	0.0000	etd	FTMS + c ESI d Full ms2 649.8488@etd121.47 [100.0000-1310.0000]
0	1249	6.876			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 649.8488@etd121.47 649.8488@hcd30.00 [100.0000-1310.0000]
0	1250	6.876			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 649.8488@etd121.47 649.8488@cid30.00 [100.0000-1310.0000]
0	1251	0.271			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	1252	0.352			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.8997@hcd30.00 [100.0000-1309.0000]
0	1253	0.364			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9021@hcd30.00 [100.0000-1312.0000]
0	1254	6.328			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8459@hcd30.00 [100.0000-1308.0000]
0	1255	0.385			3	0.0000	etd	FTMS + c ESI d Full ms2 432.8997@etd53.99 [100.0000-1309.0000]
0	1256	0.365			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.8997@etd53.99 432.8997@hcd30.00 [100.0000-1309.0000]
0	1257	0.365			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.8997@etd53.99 432.8997@cid30.00 [100.0000-1309.0000]
0	1258	0.416			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9021@etd53.99 [100.0000-1312.0000]
0	1259	0.382			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9021@etd53.99 433.9021@hcd30.00 [100.0000-1312.0000]
0	1260	0.382			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9021@etd53.99 433.9021@cid30.00 [100.0000-1312.0000]
0	1261	7.664			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8459@etd121.47 [100.0000-1308.0000]
0	1262	7.060			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8459@etd121.47 648.8459@hcd30.00 [100.0000-1308.0000]
0	1263	7.060			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8459@etd121.47 648.8459@cid30.00 [100.0000-1308.0000]
0	1264	23.742			2	0.0000	hcd	FTMS + c ESI d Full ms2 513.2818@hcd30.00 [100.0000-1037.0000]
0	1265	25.486			2	0.0000	hcd	FTMS + c ESI d Full ms2 583.2986@hcd30.00 [100.0000-1177.0000]
0	1266	24.978			2	0.0000	etd	FTMS + c ESI d Full ms2 513.2818@etd121.47 [100.0000-1037.0000]
0	1267	20.616			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 513.2818@etd121.47 513.2818@hcd30.00 [100.0000-1037.0000]
0	1268	20.616			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 513.2818@etd121.47 513.2818@cid30.00 [100.0000-1037.0000]
0	1269	62.704			2	0.0000	etd	FTMS + c ESI d Full ms2 583.2986@etd121.47 [100.0000-1177.0000]
0	1270	55.721			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 583.2986@etd121.47 583.2986@hcd30.00 [100.0000-1177.0000]
0	1271	55.721			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 583.2986@etd121.47 583.2986@cid30.00 [100.0000-1177.0000]
0	1272	0.290			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	1273	0.365			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.8998@hcd30.00 [100.0000-1309.0000]
0	1274	0.382			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9023@hcd30.00 [100.0000-1312.0000]
0	1275	7.060			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8460@hcd30.00 [100.0000-1308.0000]
0	1276	0.401			3	0.0000	etd	FTMS + c ESI d Full ms2 432.8998@etd53.99 [100.0000-1309.0000]
0	1277	0.380			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.8998@etd53.99 432.8998@hcd30.00 [100.0000-1309.0000]
0	1278	0.380			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.8998@etd53.99 432.8998@cid30.00 [100.0000-1309.0000]
0	1279	0.434			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9023@etd53.99 [100.0000-1312.0000]
0	1280	0.395			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9023@etd53.99 433.9023@hcd30.00 [100.0000-1312.0000]
0	1281	0.395			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9023@etd53.99 433.9023@cid30.00 [100.0000-1312.0000]
0	1282	8.229			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8460@etd121.47 [100.0000-1308.0000]
0	1283	7.353			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8460@etd121.47 648.8460@hcd30.00 [100.0000-1308.0000]
0	1284	7.353			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8460@etd121.47 648.8460@cid30.00 [100.0000-1308.0000]
0	1285	55.710			2	0.0000	hcd	FTMS + c ESI d Full ms2 583.2989@hcd30.00 [100.0000-1177.0000]
0	1286	7.432			2	0.0000	hcd	FTMS + c ESI d Full ms2 649.8489@hcd30.00 [100.0000-1310.0000]
0	1287	35.828			2	0.0000	etd	FTMS + c ESI d Full ms2 583.2989@etd121.47 [100.0000-1177.0000]
0	1288	32.615			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 583.2989@etd121.47 583.2989@hcd30.00 [100.0000-1177.0000]
0	1289	32.615			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 583.2989@etd121.47 583.2989@cid30.00 [100.0000-1177.0000]
0	1290	11.691			2	0.0000	etd	FTMS + c ESI d Full ms2 649.8489@etd121.47 [100.0000-1310.0000]
0	1291	10.724			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 649.8489@etd121.47 649.8489@hcd30.00 [100.0000-1310.0000]
0	1292	10.724			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 649.8489@etd121.47 649.8489@cid30.00 [100.0000-1310.0000]
0	1293	0.336			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	1294	0.380			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.8999@hcd30.00 [100.0000-1309.0000]
0	1295	0.395			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9022@hcd30.00 [100.0000-1312.0000]
0	1296	7.353			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8462@hcd30.00 [100.0000-1308.0000]
0	1297	0.447			3	0.0000	etd	FTMS + c ESI d Full ms2 432.8999@etd53.99 [100.0000-1309.0000]
0	1298	0.424			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.8999@etd53.99 432.8999@hcd30.00 [100.0000-1309.0000]
0	1299	0.424			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.8999@etd53.99 432.8999@cid30.00 [100.0000-1309.0000]
0	1300	0.471			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9022@etd53.99 [100.0000-1312.0000]
0	1301	0.435			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9022@etd53.99 433.9022@hcd30.00 [100.0000-1312.0000]
0	1302	0.435			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9022@etd53.99 433.9022@cid30.00 [100.0000-1312.0000]
0	1303	12.060			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8462@etd121.47 [100.0000-1308.0000]
0	1304	10.779			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8462@etd121.47 648.8462@hcd30.00 [100.0000-1308.0000]
0	1305	10.779			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8462@etd121.47 648.8462@cid30.00 [100.0000-1308.0000]
0	1306	10.724			2	0.0000	hcd	FTMS + c ESI d Full ms2 649.8494@hcd30.00 [100.0000-1310.0000]
0	1307	32.616			2	0.0000	hcd	FTMS + c ESI d Full ms2 583.2988@hcd30.00 [100.0000-1177.0000]
0	1308	16.799			2	0.0000	etd	FTMS + c ESI d Full ms2 649.8494@etd121.47 [100.0000-1310.0000]
0	1309	14.170			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 649.8494@etd121.47 649.8494@hcd30.00 [100.0000-1310.0000]
0	1310	14.170			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 649.8494@etd121.47 649.8494@cid30.00 [100.0000-1310.0000]
